row_id,county_code,year,state,population,renter_occupied_households,pct_renter_occupied,median_gross_rent,median_household_income,median_property_value,rent_burden,pct_white,pct_af_am,pct_hispanic,pct_am_ind,pct_asian,pct_nh_pi,pct_multiple,pct_other,poverty_rate,rucc,urban_influence,economic_typology,pct_civilian_labor,pct_unemployment,pct_uninsured_adults,pct_uninsured_children,pct_adult_obesity,pct_adult_smoking,pct_diabetes,pct_low_birthweight,pct_excessive_drinking,pct_physical_inactivity,air_pollution_particulate_matter_value,homicides_per_100k,motor_vehicle_crash_deaths_per_100k,heart_disease_mortality_per_100k,pop_per_dentist,pop_per_primary_care_physician,pct_female,pct_below_18_years_of_age,pct_aged_65_years_and_older,pct_adults_less_than_a_high_school_diploma,pct_adults_with_high_school_diploma,pct_adults_with_some_college,pct_adults_bachelors_or_higher,birth_rate_per_1k,death_rate_per_1k
1146,d1dd3f3,b,f723d72,43366.0,5788.0,28.827,617.0,46122.0,116132.0,27.424,0.9204868717104937,0.012102409578844077,0.04161999821586099,0.0016850201706826314,0.01117069254329015,0.0,0.012935007780828433,0.0,9.29,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",Micropolitan not adjacent to a metro area,Nonspecialized,0.536,0.047,0.121,0.037,0.294,0.179,0.102,0.06,0.182,0.247,11.782598091591348,,12.52,280,1660.0,570.0,0.517,0.211,0.188,0.06519558676028084,0.31795386158475425,0.39518555667001004,0.22166499498495487,11.437399835999999,11.806348218
1147,be7bcf7,b,bf46354,60337.0,5880.0,23.4,820.0,42835.0,159210.0,28.468,0.6267736461042548,0.32568811945814047,0.030959099444684342,0.0017071186849161005,0.004077001094564334,0.0003012562385146059,0.008877017161563722,0.0016167418133617186,15.099,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",Micropolitan adjacent to a small metro area,Recreation,0.405,0.085,0.251,0.112,0.351,0.18,0.133,0.11,0.162,0.28,12.46402179209128,6.43,29.0,241,2159.0,1760.0,0.529,0.209,0.224,0.13969849246231156,0.31256281407035175,0.2904522613065326,0.25728643216080405,9.7568223466,11.275650868
1148,0ef6b69,a,c8ee9c4,8245.0,876.0,27.727,598.0,39401.0,93945.0,27.126,0.9257145138112726,0.02679426792272074,0.02086659747724733,0.004730161264569695,0.0017862845281813827,0.0,0.020108174996008303,0.0,15.292,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",Noncore adjacent to a large metro area,Nonspecialized,0.39,0.086,0.202,0.065,0.341,,0.134,0.06,,0.337,14.791025429979133,,24.07,345,8290.0,2100.0,0.51,0.218,0.193,0.20582329317269074,0.46285140562249,0.22590361445783133,0.10542168674698794,12.353984465999998,10.39691762
1149,6a8e993,b,533155c,16181.0,1474.0,24.302,628.0,49915.0,98361.0,26.92,0.9434444234611217,0.0014909202954010077,0.02558419226908129,0.008617519307417824,0.001699649136757149,0.0,0.01916329553022095,0.0,8.081,"Metro - Counties in metro areas of fewer than 250,000 population",Small-in a metro area with fewer than 1 million residents,Farm-dependent,0.51,0.055,0.15,0.064,0.36,0.25,0.119,0.079,0.146,0.301,8.333542494802728,,38.85,301,8159.0,16299.0,0.501,0.245,0.175,0.09163346613545817,0.40537848605577687,0.30876494023904383,0.1942231075697211,10.723526294,12.157486206
1150,0a3af91,b,2af7250,112889.0,13372.0,30.74,820.0,52110.0,138580.0,29.066,0.7243849675504352,0.15008301051466522,0.09635256829501435,0.0017105196961312071,0.011058006741459979,0.00010061880565477689,0.01580721436836545,0.0005030940282738845,12.422,"Metro - Counties in metro areas of fewer than 250,000 population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.499,0.078,0.172,0.04,0.328,0.266,0.099,0.08,0.14,0.278,13.075977559746995,3.61,13.45,292,2559.0,2030.0,0.51,0.249,0.14,0.12349397590361445,0.3413654618473896,0.3473895582329317,0.18775100401606426,12.159793999000001,9.692071099
1151,8b73c89,b,a8981de,28086.0,2904.0,29.239,670.0,35864.0,82432.0,26.704,0.7891217386112603,0.14092383624893026,0.04530618743407566,0.001691643282186001,0.007204410213545086,0.000995084283638824,0.014757099926363763,0.0,17.876,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",Noncore adjacent to a large metro area,Manufacturing-dependent,0.455,0.062,0.292,0.1,0.335,0.306,0.122,0.12,0.107,0.335,12.416300808614551,5.41,31.51,355,3069.0,1820.0,0.511,0.253,0.152,0.23742454728370221,0.3329979879275654,0.28973843058350096,0.1398390342052314,13.870270077,10.188213845
1152,ca3bd0d,b,9759812,101914.0,7001.0,19.031,1043.0,78645.0,257258.0,27.667,0.846797046497705,0.0922769906206346,0.025094791458790663,0.0013869487128317702,0.014547994412292955,9.978048293753742e-05,0.01850927958491319,0.0012871682298942328,3.922,Metro - Counties in metro areas of 1 million population or more,Large-in a metro area with at least 1 million residents or more,Nonspecialized,0.55,0.046,0.121,0.049,0.268,0.17,0.092,0.08,0.166,0.226,12.58037391463115,2.62,10.91,239,1900.0,1349.0,0.514,0.236,0.144,0.07884231536926148,0.2764471057884232,0.28542914171656686,0.3592814371257485,8.807317758,8.4132543236
1153,b3e2803,b,f723d72,11347.0,969.0,22.223,617.0,51143.0,99144.0,19.974,0.7988618583003617,0.0076042216884760665,0.16063544583860712,0.0022922293425288276,0.024995266048096952,0.0009866552387406693,0.004624323543188591,0.0,8.759,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area","Noncore adjacent to a small metro and does not contain a town of at least 2,500 residents",Manufacturing-dependent,0.525,0.045,0.175,0.071,0.328,0.231,0.088,0.069,0.216,0.305,10.746313786585207,,23.27,273,2840.0,5679.0,0.491,0.244,0.156,0.17564870259481036,0.37325349301397204,0.3203592814371258,0.13073852295409183,12.420707092999999,10.114004347
1154,18a911d,b,f93b51e,25661.0,2843.0,29.374,613.0,41310.0,91185.0,25.232,0.8746736032211126,0.06553847993781019,0.027626622017580572,0.0004983156929578026,0.0014052502541410032,0.0,0.029470390081524443,0.0007873387948733281,12.142,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",Micropolitan adjacent to a small metro area,Nonspecialized,0.435,0.057,0.23,0.083,0.296,0.288,0.107,0.069,0.153,0.313,10.425384299598822,,12.91,263,3970.0,1420.0,0.54,0.245,0.162,0.160481444332999,0.46639919759277837,0.2567703109327984,0.11634904714142427,13.369502034000002,10.734353807
1155,4a74e01,a,105ac14,115771.0,13221.0,26.064,621.0,44156.0,107381.0,29.066,0.9050272646616092,0.05645330116734621,0.012819873795021582,0.0007077846340952816,0.006938283173666423,0.0,0.015970013856628752,0.00208347871163259,9.687,"Metro - Counties in metro areas of 250,000 to 1 million population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.461,0.054,0.129,0.049,0.32,0.227,0.121,0.08,0.133,0.261,14.051209639362074,0.6000000000000001,15.25,273,1880.0,1360.0,0.509,0.205,0.194,0.1092184368737475,0.4438877755511022,0.23146292585170342,0.2154308617234469,10.230290746,12.26586525
1156,2485ef7,a,6f7cad6,178823.0,26514.0,37.243,925.0,44619.0,217166.0,35.372,0.813783646823859,0.009827008873123278,0.09033097842827473,0.022078476962669284,0.02604306396001629,0.002086624735445792,0.03545274788605041,0.00039745233056110325,11.056,"Metro - Counties in metro areas of fewer than 250,000 population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.417,0.077,0.228,0.086,0.275,0.252,0.106,0.06,0.196,0.195,9.49912510145204,4.5,13.26,290,1430.0,1289.0,0.513,0.217,0.187,0.10764587525150905,0.2575452716297787,0.43762575452716296,0.1971830985915493,11.603875015,12.060676622999999
1157,1981531,a,f2c60ec,13695.0,1316.0,23.206,438.0,28629.0,66504.0,27.58,0.9805769096547117,0.0025824334699330958,0.006660484779595784,0.0032006221770213275,0.0006979549918738097,0.0,0.006281594926864287,0.0,24.685,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area","Noncore adjacent to a small metro and does not contain a town of at least 2,500 residents",Farm-dependent,0.371,0.085,0.247,0.068,0.369,0.333,0.126,0.1,0.127,0.385,13.086105799566864,,24.6,328,6899.0,3450.0,0.501,0.226,0.164,0.2642642642642643,0.42042042042042044,0.20720720720720723,0.10810810810810811,10.755048288,12.071992975999999
1158,c4b2723,b,f02e4c4,65437.0,8965.0,35.657,726.0,50061.0,162070.0,32.015,0.8965059173979552,0.030754367603252557,0.029526608163593916,0.003502133483616456,0.020167458336687868,0.00020127203928830208,0.018738426857740926,0.0006038161178649062,8.393,"Metro - Counties in metro areas of fewer than 250,000 population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.589,0.034,0.116,0.063,0.254,0.183,0.062,0.06,0.21,0.237,12.569563184444812,,10.79,187,1360.0,1069.0,0.498,0.194,0.122,0.05671641791044776,0.27860696517412936,0.3502487562189054,0.3144278606965174,11.338355555,7.1651042546
1159,7873a7d,a,2af7250,14050.0,1420.0,23.048,607.0,41566.0,80620.0,27.77,0.9681460841874814,0.00899591999203901,0.005911035923972535,0.001582246989750224,0.004507911234948751,0.0005970743357548015,0.010160214946760872,9.951238929246692e-05,10.991,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area","Noncore adjacent to a small metro with town of at least 2,500 residents",Nonspecialized,0.482,0.071,0.159,0.039,0.313,0.168,0.108,0.111,,0.279,11.903176145903325,,20.26,266,3559.0,3579.0,0.504,0.213,0.206,0.1258741258741259,0.4155844155844156,0.3186813186813187,0.1398601398601399,8.2581766815,12.966786192999999
1160,78578ff,a,dc52510,11561.0,1422.0,39.488,624.0,38749.0,100276.0,31.631,0.5931006899310068,0.333966603339666,0.04663533646635336,0.0,0.0014998500149985001,0.0,0.02258774122587741,0.00220977902209779,16.314,"Metro - Counties in metro areas of fewer than 250,000 population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.351,0.067,0.264,0.101,0.317,0.164,0.136,0.101,,0.315,12.608123373499659,,17.15,331,11539.0,1460.0,0.572,0.202,0.185,0.192,0.434,0.252,0.122,8.7646259696,7.362285814500001
1161,eef0055,b,930f257,10721.0,974.0,24.465,743.0,55504.0,174772.0,26.138,0.7801229467297366,0.0006087459832744545,0.18891084366205613,0.007544458415663731,0.004810091212103067,0.0,0.017803325150190605,0.000199588846975231,5.327,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",Noncore adjacent to a large metro area,Recreation,0.522,0.037,0.309,0.225,0.295,,0.112,0.07,,0.274,8.785121746374742,,33.64,258,2690.0,2650.0,0.49,0.208,0.201,0.11044176706827309,0.3072289156626506,0.29618473895582326,0.28614457831325296,8.0975428146,8.9352196575
1162,d05c755,a,37520b7,23143.0,1977.0,21.302,576.0,38999.0,90098.0,30.934,0.9525343771956238,0.007828967178560676,0.01572819431898023,0.006483990765833585,0.002810398474355114,0.00010037137408411121,0.014513700692562482,0.0,15.723,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area","Noncore adjacent to micro area and does not contain a town of at least 2,500 residents",Manufacturing-dependent,0.444,0.065,0.19,0.056,0.366,0.209,0.121,0.06,0.15,0.252,11.497497665711569,,10.5,291,7749.0,2899.0,0.5,0.238,0.184,0.1208791208791209,0.4495504495504496,0.2977022977022977,0.1318681318681319,11.164722937,10.472337019
1163,da51f5d,a,9759812,86445.0,9272.0,29.133,1031.0,65498.0,235087.0,31.418,0.502746319931292,0.41248726706213673,0.035911878083368286,0.0013082469490882217,0.01380150598198414,0.00019973235863942316,0.03205704356162742,0.0014880060718637025,8.869,Metro - Counties in metro areas of 1 million population or more,Large-in a metro area with at least 1 million residents or more,Nonspecialized,0.479,0.05,0.155,0.056,0.309,0.192,0.112,0.1,0.165,0.26,11.80422378522975,6.6,12.7,281,2850.0,999.0,0.52,0.254,0.125,0.12387612387612389,0.2837162837162837,0.3266733266733267,0.2657342657342658,13.575979202000001,8.4221352456
1164,55e03f7,b,dc52510,14599.0,1282.0,24.887,745.0,44225.0,120993.0,29.998,0.7642017580745278,0.15832682565427203,0.03965679501812138,0.0038745719949540456,0.003083638693658517,0.0,0.030656174285657072,0.00020023627880899462,11.561,"Metro - Counties in metro areas of fewer than 250,000 population",Small-in a metro area with fewer than 1 million residents,Farm-dependent,0.455,0.066,0.291,0.133,0.287,0.248,0.117,0.081,,0.266,13.207748378782059,,23.99,244,14790.0,7340.0,0.508,0.224,0.162,0.20983935742971888,0.3604417670682731,0.2580321285140562,0.17168674698795183,11.693507025999999,9.778780729600001
1165,f922f85,b,dc52510,16407.0,1939.0,27.857,636.0,42408.0,170796.0,33.709,0.5598776267616229,0.3624354280555695,0.06226992326596118,0.00040122373238377047,0.0071618436230503025,0.0,0.007853954561412307,0.0,17.585,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",Noncore adjacent to a large metro area,Recreation,0.393,0.082,0.273,0.11,0.32,0.126,0.148,0.111,,0.278,13.140878387045644,,21.81,296,1800.0,1600.0,0.508,0.203,0.24,0.18200000000000002,0.35500000000000004,0.21500000000000002,0.24800000000000003,10.314941406,11.962890625
1166,7472fd1,b,9759812,33220.0,2026.0,12.369,831.0,60453.0,209583.0,26.42,0.9326674547676773,0.033741409365044384,0.014225891121841753,0.0032358893185597793,0.0015127532108437358,0.0,0.013013684906529885,0.0016029173095032964,5.516,"Metro - Counties in metro areas of 250,000 to 1 million population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.539,0.049,0.138,0.06,0.273,0.143,0.104,0.069,,0.242,13.160939272313994,,12.73,270,6689.0,1820.0,0.5,0.214,0.181,0.08864541832669322,0.35159362549800793,0.29880478087649404,0.26095617529880477,8.1308185225,9.7630274453
1167,e1103b7,b,930f257,822.0,100.0,30.147,511.0,47023.0,72813.0,18.933,0.815119112346201,0.002396343059666928,0.1787591373164985,0.0037254072776334596,0.0,0.0,0.0,0.0,4.156,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area","Noncore adjacent to micro area and does not contain a town of at least 2,500 residents",Farm-dependent,0.661,0.033,0.225,0.148,0.29,,0.124,,,0.297,9.353799810764768,,,312,,,0.521,0.215,0.277,0.2115768463073852,0.2624750499001996,0.2764471057884232,0.249500998003992,15.335463259,24.28115016
1168,95d5d1b,b,930f257,18116.0,1794.0,29.517,675.0,36404.0,68157.0,23.063,0.16958495785432934,0.03913884517855532,0.780601966463873,0.0,0.004500215489160395,0.0,0.0038788048870937028,0.0022952101269882634,18.664,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",Noncore adjacent to a large metro area,Mining-dependent,0.557,0.036,0.313,0.099,0.3,,0.089,0.09,,0.271,8.279484736629156,8.33,14.26,302,6990.0,3480.0,0.414,0.243,0.114,0.344311377245509,0.33732534930139724,0.23852295409181637,0.07984031936127745,14.127198917000001,7.1447902571
1169,2afef2f,b,37520b7,8695.0,796.0,16.006,516.0,39802.0,87460.0,28.798,0.7313536328007235,0.18430308511707366,0.013033865943121293,0.04543261983720229,0.005205506984222691,0.00010049241282283187,0.020570796904833686,0.0,11.783,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area","Noncore adjacent to micro area and does not contain a town of at least 2,500 residents",Federal/State government-dependent,0.398,0.113,0.201,0.071,0.318,0.24,0.119,0.059,0.223,0.211,10.282220603395844,,,322,1930.0,970.0,0.455,0.194,0.181,0.1757028112449799,0.43975903614457834,0.25301204819277107,0.13152610441767068,8.899162091900001,12.597515169000001
1170,a5a9091,a,dc52510,16175.0,1911.0,26.622,689.0,35211.0,160087.0,36.93,0.8701936431094005,0.017796912820919806,0.08077060434109758,0.0031943176858061193,0.007638585770405938,0.0,0.0084421253124876,0.011963810959882545,14.081,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area","Noncore adjacent to micro area and does not contain a town of at least 2,500 residents",Recreation,0.4,0.067,0.331,0.139,0.307,,0.134,0.089,,0.252,13.188474698421059,,20.07,250,2699.0,1809.0,0.511,0.188,0.244,0.13858424725822532,0.33998005982053836,0.26321036889332,0.2582253240279162,9.9759837428,12.993410924
1171,d1b49c5,a,26926ff,621361.0,100709.0,40.745,773.0,49759.0,137605.0,28.46,0.6405813079428715,0.09873214733149586,0.11712352793786018,0.0443998997744926,0.026098722124780756,0.0008018040591330493,0.07074918566775244,0.0015134051616136305,12.336,"Metro - Counties in metro areas of 250,000 to 1 million population",Small-in a metro area with fewer than 1 million residents,Mining-dependent,0.502,0.041,0.261,0.099,0.307,0.229,0.102,0.091,0.144,0.279,10.4692266647766,8.0,13.4,316,1520.0,900.0,0.513,0.257,0.128,0.11055776892430279,0.25697211155378485,0.32669322709163345,0.3057768924302789,14.933750402000001,9.2705291769
1172,7ac9621,b,c47295b,773.0,117.0,12.282,1069.0,56750.0,174602.0,25.003,0.957550619658762,0.0,0.02311322172462505,0.010309278350515464,0.0,0.0,0.009026880266097603,0.0,3.211,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area","Noncore adjacent to micro area and does not contain a town of at least 2,500 residents",Federal/State government-dependent,0.382,0.042,0.197,0.16,0.269,,0.085,,,0.207,12.610590237495822,,,154,,,0.444,0.224,0.212,0.06412825651302605,0.344689378757515,0.4308617234468938,0.16032064128256512,7.9470198675,11.479028697999999
1173,e05194b,b,d725a95,360667.0,55474.0,38.069,731.0,45470.0,151362.0,31.154,0.5770184348382453,0.2587175590834566,0.12401527572279761,0.002199384172431719,0.02033430639420962,0.000699804054864638,0.01389610908945495,0.003119126644539529,13.929,"Metro - Counties in metro areas of 250,000 to 1 million population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.483,0.06,0.229,0.083,0.258,0.197,0.101,0.1,0.12,0.217,12.855720721175391,5.44,11.02,221,1720.0,990.0,0.52,0.239,0.136,0.12625250501002003,0.2575150300601202,0.2895791583166332,0.32665330661322645,12.433412109,8.5386746875
1174,6e323e7,a,37520b7,89835.0,9535.0,23.944,859.0,52949.0,169501.0,28.915,0.9279457051454539,0.013264767144038826,0.025463170588293917,0.011650272570534477,0.007105769326596306,0.0005979609531497592,0.013773033954216122,0.00019932031771658642,6.774,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",Micropolitan not adjacent to a metro area,Recreation,0.529,0.046,0.165,0.047,0.306,0.172,0.093,0.07,0.162,0.188,11.349029686275838,1.6,11.01,209,1119.0,659.0,0.509,0.212,0.164,0.063,0.27,0.351,0.316,10.137375132,9.2058325525
1175,a9c5c87,b,37520b7,13811.0,1106.0,19.473,709.0,41742.0,96696.0,29.891,0.9546564839832106,0.004626075512706753,0.01672964377224554,0.0026819273985304237,0.005802534371541659,0.0,0.015503334961765087,0.0,10.75,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area","Noncore not adjacent to a metro/micro area and does not contain a town of at least 2,500 residents",Federal/State government-dependent,0.39,0.096,0.174,0.047,0.295,0.348,0.11,0.09,0.3,0.238,11.348237217507664,,,267,2839.0,1159.0,0.502,0.194,0.221,0.12625250501002003,0.35270541082164325,0.34969939879759515,0.1713426853707415,9.1106290672,12.509038322
1176,7d0ce51,b,f1f4f42,9122.0,798.0,22.747,556.0,38854.0,87806.0,32.444,0.9810084740669511,0.0016827934371055953,0.0064006250375623535,0.0006009976561091411,0.0,0.0,0.01030710980227177,0.0,13.643,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area","Noncore adjacent to micro area and contains a town of 2,500-19,999 residents",Manufacturing-dependent,0.399,0.091,0.221,0.055,0.342,0.291,0.136,0.081,0.173,0.362,13.58519111230706,,18.24,341,9100.0,1820.0,0.513,0.203,0.194,0.13841524573721165,0.48946840521564694,0.2597793380140421,0.1123370110330993,9.6430946575,12.857459543
